date,time,DOY,LOGGERTEMP,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[K],[K]
2022-07-14,05:00,195.2083,0.313519-307,26.4000,11.8677,1.11434,0.00000,-0.679231,100.000,-33.9499,299.460,300.847
2022-07-14,05:30,195.2291,0.313519-307,26.4000,11.8671,1.10221,0.00000,-0.691148,100.000,-44.0233,299.363,300.833
2022-07-14,06:00,195.2499,0.313519-307,26.3900,11.8678,1.11781,0.00000,-0.698430,100.000,-45.3882,299.213,300.740
2022-07-14,06:30,195.2707,0.313519-307,26.2000,11.8673,1.18020,0.00000,-0.711671,100.000,-46.2566,299.142,300.707
2022-07-14,07:00,195.2916,0.313519-307,26.1700,11.8676,1.40203,0.00000,-0.647454,100.000,-54.3790,299.205,300.777
2022-07-14,07:30,195.3124,0.313519-307,26.1200,11.8688,5.36027,0.200000E-03,2.68449,100.000,-29.7514,299.220,300.817
2022-07-14,08:00,195.3332,0.313519-307,26.1000,11.8689,12.9007,0.200000E-03,25.3494,100.000,-7.87461,299.353,300.818
2022-07-14,08:30,195.3541,0.313519-307,26.3800,11.8676,12.6494,0.00000,79.6117,100.000,36.9290,299.792,300.836
2022-07-14,09:00,195.3749,0.313519-307,27.1100,11.8667,10.7448,0.00000,138.747,100.000,64.8710,300.419,300.828
2022-07-14,09:30,195.3957,0.313519-307,28.3533,11.8674,9.10709,0.00000,213.982,99.6294,181.477,301.786,300.817
2022-07-14,10:00,195.4165,0.313519-307,29.9467,11.8683,6.96679,0.00000,253.641,94.9318,223.095,302.198,300.823
2022-07-14,10:30,195.4374,0.313519-307,31.6167,11.8658,4.34125,0.200000E-03,360.490,84.3361,373.183,302.906,300.864
2022-07-14,11:00,195.4582,0.313519-307,32.7400,11.8672,3.51979,0.00000,180.384,83.4515,165.236,303.013,300.877
2022-07-14,11:30,195.4790,0.313519-307,32.9000,11.8658,3.82134,0.00000,226.192,84.1181,213.701,303.252,300.876
2022-07-14,12:00,195.4999,0.313519-307,33.1000,11.8665,3.64284,0.00000,249.749,84.3552,244.573,303.132,300.877
2022-07-14,12:30,195.5207,0.313519-307,33.1500,11.8663,2.55622,0.00000,248.961,82.0934,220.859,303.088,300.900
2022-07-14,13:00,195.5415,0.313519-307,32.9200,11.8655,2.04671,0.00000,282.213,82.2484,272.116,302.719,300.929
2022-07-14,13:30,195.5624,0.313519-307,33.0300,11.8652,3.16625,0.00000,300.507,79.3609,300.030,303.357,300.946
2022-07-14,14:00,195.5832,0.313519-307,33.4133,11.8645,2.72606,0.00000,221.092,79.5407,204.560,303.469,300.965
2022-07-14,14:30,195.6040,0.313519-307,33.5600,11.8653,2.67580,0.00000,255.263,80.2615,249.130,303.457,300.990
2022-07-14,15:00,195.6249,0.313519-307,33.8100,11.8643,3.02934,0.00000,341.660,79.2653,340.208,303.443,301.017
2022-07-14,15:30,195.6457,0.313519-307,34.2000,11.8661,2.55102,0.00000,354.046,79.3275,328.838,303.098,301.032
2022-07-14,16:00,195.6665,0.313519-307,34.2300,11.8640,2.89590,0.00000,333.662,78.5923,308.948,303.175,301.038
2022-07-14,16:30,195.6873,0.313519-307,34.1900,11.8654,2.41585,0.00000,278.182,77.2716,242.783,303.832,301.041
2022-07-14,17:00,195.7082,0.313519-307,34.1300,11.8645,2.20095,0.00000,181.894,78.9363,165.238,303.442,301.089
2022-07-14,17:30,195.7290,0.313519-307,33.1200,11.8669,7.72240,0.400000E-03,79.7037,86.1028,-12.0848,302.174,301.102
2022-07-14,18:00,195.7498,0.313519-307,30.7700,11.8661,6.26665,0.00000,64.0119,92.8929,2.72888,301.151,301.162
2022-07-14,18:30,195.7707,0.313519-307,29.4233,11.8683,5.23896,0.00000,40.7916,93.3296,-8.80193,300.515,301.178
2022-07-14,19:00,195.7915,0.313519-307,28.6900,11.8669,4.70865,0.00000,22.8635,100.000,-21.2737,300.468,301.213
2022-07-14,19:30,195.8123,0.313519-307,28.1500,11.8698,3.92532,0.00000,9.03193,100.000,-35.7437,300.246,301.208
2022-07-14,20:00,195.8332,0.313519-307,27.8100,11.8673,1.69144,0.00000,0.359476,100.000,-45.7479,300.068,301.240
2022-07-14,20:30,195.8540,0.313519-307,27.4400,11.8694,1.16287,0.00000,-0.425678,100.000,-47.1353,299.932,301.203
2022-07-14,21:00,195.8748,0.313519-307,27.2000,11.8684,1.38643,0.00000,-0.402508,99.9994,-45.0416,300.029,301.141
2022-07-14,21:30,195.8956,0.313519-307,27.1200,11.8693,1.38470,0.00000,-0.421706,99.6025,-40.5516,300.083,301.128
2022-07-14,22:00,195.9165,0.313519-307,26.9100,11.8677,1.26858,0.00000,-0.413100,100.000,-44.5904,299.882,301.134
2022-07-14,22:30,195.9373,0.313519-307,26.8800,11.8680,1.14727,0.00000,-0.431636,100.000,-48.4179,299.899,301.007
2022-07-14,23:00,195.9581,0.313519-307,26.8300,11.8678,1.01036,0.00000,-0.419720,100.000,-39.8749,299.954,300.845
2022-07-14,23:30,195.9790,0.313519-307,26.9000,11.8678,0.932371,0.00000,-0.389267,100.000,-34.0195,300.039,300.862
2022-07-15,00:00,196.0000,0.313519-307,26.9000,11.8678,0.875182,0.00000,-0.371393,100.000,-44.9496,300.074,300.865
2022-07-15,00:30,196.0208,0.313519-307,26.9000,11.8674,1.00689,0.00000,-0.354180,100.000,-45.9684,300.094,300.863
2022-07-15,01:00,196.0416,0.313519-307,26.9000,11.8680,1.02942,0.00000,-0.356828,100.000,-45.2987,300.009,300.961
2022-07-15,01:30,196.0624,0.313519-307,26.9000,11.8684,1.05542,0.00000,-0.334982,100.000,-49.1452,299.839,300.937
2022-07-15,02:00,196.0833,0.313519-307,26.8900,11.8669,1.01556,0.00000,-0.342264,100.000,-44.0875,299.862,300.943
2022-07-15,02:30,196.1041,0.313519-307,26.8000,11.8681,1.04675,0.00000,-0.323727,100.000,-51.8984,299.816,300.914
2022-07-15,03:00,196.1249,0.313519-307,26.6400,11.8674,1.09528,0.00000,-0.330348,100.000,-54.0115,299.666,300.933
2022-07-15,03:30,196.1458,0.313519-307,26.6000,11.8690,1.14553,0.00000,-0.326375,100.000,-55.2484,299.578,300.907
2022-07-15,04:00,196.1666,0.313519-307,26.5867,11.8672,1.17326,0.00000,-0.324389,100.000,-52.7907,299.555,300.896
2022-07-15,04:30,196.1874,0.313519-307,26.5200,11.8695,1.15940,0.00000,-0.338954,100.000,-50.7671,299.602,300.873
2022-07-15,05:00,196.2083,0.313519-307,26.5733,11.8677,1.27205,0.00000,-0.353518,100.000,-46.6504,299.708,300.822
2022-07-15,05:30,196.2291,0.313519-307,26.4933,11.8703,1.22006,0.00000,-0.334320,100.000,-53.5928,299.627,300.791
2022-07-15,06:00,196.2499,0.313519-307,26.4400,11.8681,1.34310,0.00000,-0.370069,100.000,-51.0431,299.522,300.728
2022-07-15,06:30,196.2707,0.313519-307,26.4067,11.8670,1.47135,0.00000,-0.399197,100.000,-50.4054,299.564,300.703
2022-07-15,07:00,196.2916,0.313519-307,26.4267,11.8691,1.64291,0.00000,-0.331672,100.000,-45.7660,299.564,300.686
2022-07-15,07:30,196.3124,0.313519-307,26.4667,11.8676,5.43653,0.00000,5.56890,100.000,-33.9280,299.612,300.682
2022-07-15,08:00,196.3332,0.313519-307,26.8000,11.8680,5.52318,0.00000,63.5260,99.9778,32.2092,300.413,300.649
2022-07-15,08:30,196.3541,0.313519-307,27.9267,11.8673,7.03611,0.200000E-03,98.5885,99.8897,55.4889,301.251,300.640
2022-07-15,09:00,196.3749,0.313519-307,28.4900,11.8696,14.5817,0.120000E-02,199.525,99.5343,130.665,301.330,300.657
2022-07-15,09:30,196.3957,0.313519-307,28.7900,11.8678,11.0100,0.00000,183.835,98.4702,116.750,301.327,300.708
2022-07-15,10:00,196.4165,0.313519-307,30.1300,11.8647,7.24408,0.00000,431.127,89.4530,387.775,302.692,300.745
2022-07-15,10:30,196.4374,0.313519-307,33.0833,11.8656,1.80582,0.00000,472.814,82.1629,461.343,302.792,300.853
2022-07-15,11:00,196.4582,0.313519-307,34.3300,11.8651,2.59955,0.00000,382.142,79.9661,418.754,302.908,300.957
2022-07-15,11:30,196.4790,0.313519-307,35.8400,11.8654,3.17665,0.00000,562.188,83.1045,620.931,302.813,301.057
2022-07-15,12:00,196.4999,0.313519-307,36.2733,11.8648,1.94793,0.00000,601.096,81.6698,647.747,302.922,301.041
2022-07-15,12:30,196.5207,0.313519-307,36.7800,11.8655,0.920241,0.00000,683.683,78.8186,656.404,303.095,301.085
2022-07-15,13:00,196.5415,0.313519-307,36.8900,11.8641,1.14380,0.00000,724.788,73.2636,730.284,303.658,301.276
2022-07-15,13:30,196.5624,0.313519-307,37.4967,11.8647,1.60652,0.00000,741.982,67.8380,760.696,304.455,301.269
2022-07-15,14:00,196.5832,0.313519-307,37.8000,11.8640,1.92367,0.00000,732.225,64.3774,752.227,305.404,301.383
2022-07-15,14:30,196.6040,0.313519-307,37.7867,11.8645,1.76076,0.00000,718.218,66.1990,741.258,305.488,301.454
2022-07-15,15:00,196.6249,0.313519-307,38.0700,11.8634,1.79715,0.00000,686.602,65.5385,700.261,305.745,301.425
2022-07-15,15:30,196.6457,0.313519-307,37.9100,11.8642,1.33270,0.00000,639.709,65.4024,623.166,305.493,301.434
2022-07-15,16:00,196.6665,0.313519-307,37.0500,11.8648,1.14553,0.00000,588.099,64.7528,558.167,305.581,301.437
2022-07-15,16:30,196.6873,0.313519-307,36.5500,11.8674,0.989561,0.00000,515.044,64.8170,470.931,305.392,301.453
2022-07-15,17:00,196.7082,0.313519-307,36.3133,11.8658,0.693213,0.00000,440.626,64.5957,373.550,305.606,301.413
2022-07-15,17:30,196.7290,0.313519-307,36.0200,11.8656,0.618693,0.00000,369.171,65.3754,276.480,305.837,301.424
2022-07-15,18:00,196.7498,0.313519-307,35.5600,11.8661,0.547638,0.00000,266.103,66.1480,160.797,305.832,301.435
2022-07-15,18:30,196.7707,0.313519-307,34.9833,11.8662,0.682815,0.00000,154.709,68.5088,68.3632,305.301,301.548
2022-07-15,19:00,196.7915,0.313519-307,33.8400,11.8655,2.19055,0.00000,33.0917,76.5746,-20.3731,303.419,301.703
2022-07-15,19:30,196.8123,0.313519-307,32.0967,11.8681,1.48868,0.00000,9.12460,85.3987,-43.9245,302.246,301.799
2022-07-15,20:00,196.8332,0.313519-307,30.6367,11.8665,0.311947E-01,0.00000,0.168815,91.5498,-52.6178,301.344,301.751
2022-07-15,20:30,196.8540,0.313519-307,29.5500,11.8681,-0.705344,0.00000,-0.442229,92.5107,-52.4738,301.061,301.801
2022-07-15,21:00,196.8748,0.313519-307,28.8700,11.8666,-0.939304,0.00000,-0.483274,94.3520,-51.0694,300.856,301.837
2022-07-15,21:30,196.8956,0.313519-307,28.3000,11.8685,-0.946236,0.00000,-0.474006,95.6506,-51.0344,300.710,301.795
2022-07-15,22:00,196.9165,0.313519-307,27.9467,11.8671,-1.05022,0.00000,-0.512403,97.2833,-55.1608,300.493,301.726
2022-07-15,22:30,196.9373,0.313519-307,27.6900,11.8689,-1.05542,0.00000,-0.516375,98.1706,-57.1682,300.242,301.668
2022-07-15,23:00,196.9581,0.313519-307,27.4500,11.8671,-0.942770,0.00000,-0.470696,97.0274,-55.7405,300.275,301.605
2022-07-15,23:30,196.9790,0.313519-307,27.2300,11.8687,-0.249557,0.00000,-0.428326,99.2781,-53.9132,300.250,301.519
2022-07-16,00:00,197.0000,0.313519-307,27.1900,11.8677,-0.422860,0.00000,-0.383971,94.9633,-54.3873,299.944,301.477
2022-07-16,00:30,197.0208,0.313519-307,27.0400,11.8695,-0.511245,0.00000,-0.387281,94.9983,-55.1462,300.073,301.441
2022-07-16,01:00,197.0416,0.313519-307,26.9300,11.8682,-0.422860,0.00000,-0.374041,98.0019,-56.0944,300.370,301.449
2022-07-16,01:30,197.0624,0.313519-307,27.0700,11.8700,-0.337942,0.00000,-0.364772,99.9735,-54.5981,300.337,301.445
2022-07-16,02:00,197.0833,0.313519-307,27.1000,11.8687,-0.285950,0.00000,-0.372717,99.9494,-55.9070,300.232,301.405
2022-07-16,02:30,197.1041,0.313519-307,27.0000,11.8696,-0.294616,0.00000,-0.343588,99.9905,-53.6153,300.148,301.395
2022-07-16,03:00,197.1249,0.313519-307,26.9000,11.8691,-0.171570,0.00000,-0.345574,100.000,-52.8598,300.141,301.373
2022-07-16,03:30,197.1458,0.313519-307,26.9100,11.8683,-0.171570,0.00000,-0.344250,99.7994,-53.9424,300.138,301.361
2022-07-16,04:00,197.1666,0.313519-307,26.9000,11.8671,-0.383000,0.00000,-0.356828,99.0389,-55.8150,299.941,301.358
2022-07-16,04:30,197.1874,0.313519-307,26.8900,11.8691,-0.320611,0.00000,-0.334320,97.6874,-56.1952,299.953,301.336
2022-07-16,05:00,197.2083,0.313519-307,26.7000,11.8672,-0.311946,0.00000,-0.356166,97.5929,-53.7516,300.023,301.322
2022-07-16,05:30,197.2291,0.313519-307,26.6800,11.8683,-0.249557,0.00000,-0.337630,99.5043,-49.8607,299.960,301.285
2022-07-16,06:00,197.2499,0.313519-307,26.6800,11.8674,-0.883847E-01,0.00000,-0.347560,99.9217,-44.6021,299.918,301.237
2022-07-16,06:30,197.2707,0.313519-307,26.8400,11.8687,0.935838E-01,0.00000,-0.372055,99.8103,-48.1979,299.984,301.216
2022-07-16,07:00,197.2916,0.313519-307,26.7400,11.8678,0.414195,0.00000,-0.306515,99.8408,-49.6514,299.846,301.103
2022-07-16,07:30,197.3124,0.313519-307,26.6100,11.8684,2.20788,0.00000,10.5294,99.6628,-31.3510,299.724,301.124
2022-07-16,08:00,197.3332,0.313519-307,26.9000,11.8685,2.56662,0.00000,54.8833,97.3962,17.9319,300.311,301.141
2022-07-16,08:30,197.3541,0.313519-307,28.2267,11.8676,2.92709,0.00000,128.516,89.3563,105.580,301.927,301.197
2022-07-16,09:00,197.3749,0.313519-307,29.8667,11.8663,2.75379,0.00000,136.101,88.2677,121.316,301.965,301.255
2022-07-16,09:30,197.3957,0.313519-307,30.5900,11.8674,2.55276,0.00000,143.281,86.8335,135.328,301.550,301.268
2022-07-16,10:00,197.4165,0.313519-307,30.9500,11.8657,2.86470,0.00000,195.844,82.9289,203.961,302.114,301.252
2022-07-16,10:30,197.4374,0.313519-307,32.3233,11.8663,3.30663,0.00000,369.746,83.7769,394.752,302.530,301.252
2022-07-16,11:00,197.4582,0.313519-307,33.8433,11.8651,3.29970,0.00000,457.063,83.2024,494.621,302.645,301.269
2022-07-16,11:30,197.4790,0.313519-307,35.1067,11.8672,2.19229,0.00000,297.086,85.0114,301.772,302.449,301.317
2022-07-16,12:00,197.4999,0.313519-307,34.1100,11.8667,2.56489,0.00000,498.405,82.4668,485.847,302.921,301.335
2022-07-16,12:30,197.5207,0.313519-307,34.6400,11.8657,2.33093,0.00000,338.362,72.7494,350.331,304.223,301.365
2022-07-16,13:00,197.5415,0.313519-307,35.1800,11.8646,2.05711,0.00000,358.741,71.6921,385.765,304.743,301.369
2022-07-16,13:30,197.5624,0.313519-307,35.4100,11.8664,1.43842,0.00000,417.546,77.1880,429.102,304.227,301.429
2022-07-16,14:00,197.5832,0.313519-307,35.1500,11.8643,2.11950,0.00000,514.327,75.2250,532.181,304.512,301.521
2022-07-16,14:30,197.6040,0.313519-307,36.2400,11.8664,1.72610,0.00000,573.651,71.1977,592.133,304.763,301.515
2022-07-16,15:00,197.6249,0.313519-307,36.3867,11.8657,1.66371,0.00000,461.269,79.5686,446.658,304.120,301.527
2022-07-16,15:30,197.6457,0.313519-307,35.9000,11.8659,2.47304,0.00000,505.225,77.3532,486.126,304.650,301.566
2022-07-16,16:00,197.6665,0.313519-307,35.5400,11.8646,2.11084,0.00000,395.201,77.0249,368.709,304.470,301.529
2022-07-16,16:30,197.6873,0.313519-307,35.1700,11.8641,2.20095,0.00000,494.993,75.1783,436.292,304.584,301.470
2022-07-16,17:00,197.7082,0.313519-307,34.9467,11.8652,1.88207,0.00000,459.487,74.0275,401.592,304.752,301.509
2022-07-16,17:30,197.7290,0.313519-307,34.6000,11.8658,1.40202,0.00000,275.826,74.0946,222.716,304.494,301.539
2022-07-16,18:00,197.7498,0.313519-307,33.8200,11.8657,1.18366,0.00000,167.844,76.1804,121.755,303.957,301.543
2022-07-16,18:30,197.7707,0.313519-307,32.9400,11.8664,0.712276,0.00000,95.8127,77.7338,56.4751,303.386,301.547
2022-07-16,19:00,197.7915,0.313519-307,31.9267,11.8663,0.802394,0.00000,36.5362,80.4656,3.90347,302.929,301.563
2022-07-16,19:30,197.8123,0.313519-307,31.0500,11.8667,0.766000,0.00000,11.3245,82.7487,-28.8791,302.584,301.570
2022-07-16,20:00,197.8332,0.313519-307,30.3700,11.8663,-0.306747,0.00000,0.211184,86.6604,-49.4591,302.175,301.600
2022-07-16,20:30,197.8540,0.313519-307,29.6600,11.8678,-0.559770,0.00000,-0.460765,91.1990,-49.3900,301.630,301.666
2022-07-16,21:00,197.8748,0.313519-307,29.0767,11.8673,-0.575367,0.00000,-0.464075,95.4939,-47.3261,301.149,301.674
2022-07-16,21:30,197.8956,0.313519-307,28.6000,11.8688,-0.514711,0.00000,-0.481288,96.8028,-47.7116,300.948,301.692
2022-07-16,22:00,197.9165,0.313519-307,28.1400,11.8675,-0.434991,0.00000,-0.456793,97.4558,-45.5294,300.826,301.650
2022-07-16,22:30,197.9373,0.313519-307,27.9800,11.8682,-0.268620,0.00000,-0.438919,99.1677,-43.2571,300.704,301.611
2022-07-16,23:00,197.9581,0.313519-307,27.8267,11.8672,-0.332742,0.00000,-0.449511,99.3498,-49.9853,300.631,301.567
2022-07-16,23:30,197.9790,0.313519-307,27.7100,11.8685,-0.285950,0.00000,-0.421044,99.5198,-52.1919,300.388,301.463
2022-07-17,00:00,198.0000,0.313519-307,27.4700,11.8684,-0.353539,0.00000,-0.425016,95.1375,-53.2482,300.147,301.370
2022-07-17,00:30,198.0208,0.313519-307,27.2100,11.8683,-0.681082,0.00000,-0.436271,92.4120,-54.0256,300.064,301.395
2022-07-17,01:00,198.0416,0.313519-307,27.1600,11.8679,-0.915041,0.00000,-0.448187,91.5179,-53.7657,300.077,301.385
2022-07-17,01:30,198.0624,0.313519-307,27.1700,11.8698,-0.720942,0.00000,-0.398535,92.2029,-48.6891,300.228,301.403
2022-07-17,02:00,198.0833,0.313519-307,27.0800,11.8679,-0.504313,0.00000,-0.376689,96.4444,-49.3039,300.178,301.393
2022-07-17,02:30,198.1041,0.313519-307,26.9500,11.8687,-0.414195,0.00000,-0.370731,98.4186,-41.2336,300.408,301.369
2022-07-17,03:00,198.1249,0.313519-307,27.1500,11.8689,-0.415928,0.00000,-0.372055,99.2738,-35.8688,300.418,301.358
2022-07-17,03:30,198.1458,0.313519-307,27.2000,11.8694,-0.542439,0.00000,-0.376027,98.7598,-37.9853,300.435,301.346
2022-07-17,04:00,198.1666,0.313519-307,27.2100,11.8676,-0.575367,0.00000,-0.358152,97.6883,-40.7468,300.406,301.327
2022-07-17,04:30,198.1874,0.313519-307,27.2100,11.8678,-0.516444,0.00000,-0.352856,98.4895,-39.6642,300.431,301.314
2022-07-17,05:00,198.2083,0.313519-307,27.2100,11.8691,-0.512978,0.00000,-0.356166,99.1863,-38.0486,300.482,301.310
2022-07-17,05:30,198.2291,0.313519-307,27.2100,11.8675,-0.464453,0.00000,-0.356166,99.8790,-38.3509,300.332,301.278
2022-07-17,06:00,198.2499,0.313519-307,27.2000,11.8686,-0.348340,0.00000,-0.368745,100.000,-37.9853,300.274,301.266
2022-07-17,06:30,198.2707,0.313519-307,27.2000,11.8672,-0.310213,0.00000,-0.383309,100.000,-38.1596,300.272,301.243
2022-07-17,07:00,198.2916,0.313519-307,27.2000,11.8693,-0.114380,0.00000,-0.317769,100.000,-39.4690,300.173,301.221
2022-07-17,07:30,198.3124,0.313519-307,27.2000,11.8669,1.39509,0.00000,4.54344,100.000,-29.8259,300.092,301.195
2022-07-17,08:00,198.3332,0.313519-307,27.2100,11.8686,2.04151,0.00000,30.3728,100.000,-1.63168,300.244,301.132
2022-07-17,08:30,198.3541,0.313519-307,27.6367,11.8671,1.89941,0.00000,53.0535,100.000,24.2995,300.770,301.155
2022-07-17,09:00,198.3749,0.313519-307,28.3000,11.8680,1.81102,0.00000,84.0353,98.0962,58.3735,301.465,301.215
2022-07-17,09:30,198.3957,0.313519-307,29.8200,11.8658,2.40718,0.00000,297.436,88.5105,307.263,302.320,301.274
2022-07-17,10:00,198.4165,0.313519-307,32.3567,11.8655,2.38466,0.00000,376.997,83.4118,403.605,302.842,301.397
2022-07-17,10:30,198.4374,0.313519-307,34.7067,11.8649,2.42798,0.00000,459.584,84.3945,504.812,302.970,301.479
2022-07-17,11:00,198.4582,0.313519-307,35.6200,11.8657,2.15936,0.00000,511.709,86.3309,556.451,302.472,301.464
2022-07-17,11:30,198.4790,0.313519-307,35.8500,11.8654,2.33613,0.00000,614.087,84.8457,669.179,302.665,301.541
2022-07-17,12:00,198.4999,0.313519-307,36.3200,11.8661,1.88554,0.00000,595.548,86.8680,647.198,302.690,301.500
2022-07-17,12:30,198.5207,0.313519-307,36.3067,11.8666,2.15416,0.00000,683.229,86.5771,739.959,302.797,301.478
2022-07-17,13:00,198.5415,0.313519-307,36.8200,11.8654,2.32053,0.00000,675.445,85.2170,735.969,303.003,301.894
2022-07-17,13:30,198.5624,0.313519-307,37.2000,11.8680,1.31710,0.00000,369.671,84.4271,387.524,303.106,302.114
2022-07-17,14:00,198.5832,0.313519-307,36.2400,11.8649,1.33097,0.00000,338.750,84.6837,340.615,303.059,301.981
2022-07-17,14:30,198.6040,0.313519-307,35.6300,11.8659,1.74517,0.00000,441.034,85.1602,426.414,303.115,301.795
2022-07-17,15:00,198.6249,0.313519-307,34.9500,11.8651,1.53547,0.00000,385.668,83.6271,346.113,303.272,301.772
2022-07-17,15:30,198.6457,0.313519-307,34.5000,11.8665,1.62732,0.00000,490.946,81.7140,450.615,303.600,301.898
2022-07-17,16:00,198.6665,0.313519-307,34.5000,11.8654,1.61172,0.00000,520.095,81.2445,436.910,303.663,302.047
2022-07-17,16:30,198.6873,0.313519-307,34.5600,11.8665,1.35697,0.00000,311.453,74.1231,293.929,304.478,302.132
2022-07-17,17:00,198.7082,0.313519-307,35.0000,11.8650,1.43322,0.00000,326.833,72.9381,278.189,304.679,302.112
2022-07-17,17:30,198.7290,0.313519-307,35.2400,11.8657,0.928905,0.00000,188.620,71.8129,147.670,304.698,301.963
2022-07-17,18:00,198.7498,0.313519-307,34.5967,11.8657,0.551105,0.00000,120.015,75.5265,93.9204,303.964,302.000
2022-07-17,18:30,198.7707,0.313519-307,33.5000,11.8669,0.445390,0.00000,73.6218,78.6167,44.1932,303.744,302.039
2022-07-17,19:00,198.7915,0.313519-307,32.6000,11.8667,0.273819,0.00000,39.4437,84.3842,10.4234,303.217,302.055
2022-07-17,19:30,198.8123,0.313519-307,31.8133,11.8687,0.114380,0.00000,11.4635,87.7979,-26.4131,302.739,302.034
2022-07-17,20:00,198.8332,0.313519-307,30.8767,11.8659,-0.549372,0.00000,-0.146968,91.9742,-34.5871,302.196,302.085
2022-07-17,20:30,198.8540,0.313519-307,30.1500,11.8667,-0.500847,0.00000,-0.476654,93.3878,-36.2081,301.985,302.090
2022-07-17,21:00,198.8748,0.313519-307,29.5800,11.8681,-0.499114,0.00000,-0.480626,93.6983,-40.5647,301.800,302.062
2022-07-17,21:30,198.8956,0.313519-307,29.2733,11.8677,-0.573634,0.00000,-0.483936,95.2906,-42.4471,301.576,302.031
2022-07-17,22:00,198.9165,0.313519-307,28.9400,11.8681,-0.551105,0.00000,-0.491218,95.3083,-44.4706,301.552,302.067
2022-07-17,22:30,198.9373,0.313519-307,28.7300,11.8684,-0.492181,0.00000,-0.501148,93.6441,-49.6193,301.450,302.038
2022-07-17,23:00,198.9581,0.313519-307,28.6000,11.8690,-0.235693,0.00000,-0.488570,93.4692,-40.5633,301.370,302.005
2022-07-17,23:30,198.9790,0.313519-307,28.6000,11.8679,-0.675883E-01,0.00000,-0.536235,94.7331,-39.8355,301.412,301.965
2022-07-18,00:00,199.0000,0.313519-307,28.4300,11.8688,0.112647,0.00000,-0.559406,97.2666,-41.3966,301.081,301.963
2022-07-18,00:30,199.0208,0.313519-307,28.2300,11.8674,0.147308,0.00000,-0.558744,98.4721,-44.3324,301.070,301.868
2022-07-18,01:00,199.0416,0.313519-307,28.0700,11.8669,-0.589231E-01,0.00000,-0.513727,98.5665,-43.3812,301.028,301.806
2022-07-18,01:30,199.0624,0.313519-307,28.0000,11.8688,-0.251290,0.00000,-0.481288,99.9711,-41.4935,300.927,301.747
2022-07-18,02:00,199.0833,0.313519-307,27.8600,11.8670,-0.339675,0.00000,-0.437595,99.8002,-39.4179,300.873,301.688
2022-07-18,02:30,199.1041,0.313519-307,27.8000,11.8690,-0.164638,0.00000,-0.417072,99.9702,-41.1114,300.819,301.677
2022-07-18,03:00,199.1249,0.313519-307,27.8000,11.8676,0.178502,0.00000,-0.391915,99.9325,-44.2107,300.812,301.672
2022-07-18,03:30,199.1458,0.313519-307,27.8000,11.8684,0.396865,0.00000,-0.403832,100.000,-43.5827,300.840,301.674
