Datetime,LE,H,QVAPOUR_sum (kg kg-1),Tair ,U,WD,SST (K),Lat,Lon,wrfradc
22/01/2022 05:00,0.72763956,-3.4534996,0.000509034,298.05295,1.2011727,327.04688,296.40683,5.4699472,100.23554,0
22/01/2022 06:00,0.40971908,-3.4063525,0.00049065,297.80725,1.2081814,351.8874,296.40683,5.4699472,100.23554,0
22/01/2022 07:00,-0.507087,-7.758271,0.000507779,297.20322,1.6017243,7.651886,296.40683,5.4699472,100.23554,44.96002
22/01/2022 08:00,7.312687,-1.9218596,0.000546157,296.8229,2.0506725,356.97534,296.40683,5.4699472,100.23554,265.29175
22/01/2022 09:00,57.97222,65.6335,0.000622572,299.27338,2.005807,3.0996552,296.40683,5.4699472,100.23554,489.15598
22/01/2022 10:00,114.591446,143.14487,0.000735541,301.52896,1.593105,9.168991,296.40683,5.4699472,100.23554,684.42126
22/01/2022 11:00,165.32874,224.29503,0.000828086,302.86533,1.0165386,23.206192,296.40683,5.4699472,100.23554,439.46848
22/01/2022 12:00,125.0414,143.1911,0.000882853,302.55676,1.0424504,120.4904,296.40683,5.4699472,100.23554,955.02905
22/01/2022 13:00,229.1747,367.57712,0.000884664,303.43167,1.9653479,152.723,296.40683,5.4699472,100.23554,957.01715
22/01/2022 14:00,234.41513,382.4393,0.000820379,303.78156,2.7406065,184.85274,296.40683,5.4699472,100.23554,897.15027
22/01/2022 15:00,221.91843,371.9523,0.001619424,303.5874,3.3435743,193.9013,296.40683,5.4699472,100.23554,694.24536
22/01/2022 16:00,181.10971,292.80652,0.001632818,302.85812,4.153276,201.79405,296.40683,5.4699472,100.23554,501.78772
22/01/2022 17:00,140.75288,207.06699,0.001368311,302.23276,3.8802106,200.061,296.40683,5.4699472,100.23554,276.6781
22/01/2022 18:00,88.92022,108.97092,0.001418704,301.34073,3.7576754,188.87021,296.40683,5.4699472,100.23554,54.76619
22/01/2022 19:00,33.18403,13.01092,0.002692154,300.57202,2.390913,171.86433,296.40683,5.4699472,100.23554,0
22/01/2022 20:00,6.219766,-2.222792,0.00227555,300.14648,1.1427034,122.73451,296.40683,5.4699472,100.23554,0
22/01/2022 21:00,10.047102,4.8166265,0.001066811,299.9899,2.7610245,31.13971,296.40683,5.4699472,100.23554,0
22/01/2022 22:00,11.400721,0.6624222,0.001114521,297.77756,4.329946,9.033447,296.40683,5.4699472,100.23554,0
22/01/2022 23:00,8.872452,-6.2336164,0.001197627,297.8272,3.7675877,10.887466,296.40683,5.4699472,100.23554,0
23/01/2022 00:00,8.0854025,-11.296165,0.001392887,297.91513,2.629083,356.10294,296.40683,5.4699472,100.23554,0
23/01/2022 01:00,5.987035,-10.207568,0.001588285,297.8658,1.8556212,8.835449,296.40683,5.4699472,100.23554,0
23/01/2022 02:00,5.486035,-11.601891,0.001634654,297.24356,2.294156,7.046417,296.40683,5.4699472,100.23554,0
23/01/2022 03:00,5.5507503,-13.860108,0.001699916,297.05804,2.444359,357.66107,296.40683,5.4699472,100.23554,0
23/01/2022 04:00,3.567194,-14.14494,0.001798521,296.96378,2.3723028,356.84695,296.40683,5.4699472,100.23554,0
23/01/2022 05:00,2.4420094,-13.643019,0.001916266,296.77896,2.2421825,358.65045,296.40683,5.4699472,100.23554,0
23/01/2022 06:00,1.6295639,-13.397109,0.001975948,296.57117,2.1803794,2.282837,296.40683,5.4699472,100.23554,0
23/01/2022 07:00,1.2424761,-14.108143,0.002042307,296.34445,2.2956052,2.4824219,296.40683,5.4699472,100.23554,16.816284
23/01/2022 08:00,3.470739,-9.837388,0.002104134,296.3656,2.1262417,8.034378,296.40683,5.4699472,100.23554,225.48866
23/01/2022 09:00,47.822937,53.798695,0.002057329,298.77258,2.2562232,24.895004,296.40683,5.4699472,100.23554,559.283
23/01/2022 10:00,123.18477,189.4743,0.001959985,300.8735,2.2668517,36.081985,296.40683,5.4699472,100.23554,741.9489
23/01/2022 11:00,171.48077,266.43927,0.00190242,302.1993,2.3344622,48.078842,296.40683,5.4699472,100.23554,875.2339
23/01/2022 12:00,210.08345,325.84836,0.001815587,303.16772,2.3283217,63.460587,296.40683,5.4699472,100.23554,950.8371
23/01/2022 13:00,233.37141,360.8127,0.00172808,304.02112,2.2409081,88.014854,296.40683,5.4699472,100.23554,962.88745
23/01/2022 14:00,239.25475,376.8764,0.001998733,304.24414,2.2225904,138.13942,296.40683,5.4699472,100.23554,864.1628
23/01/2022 15:00,220.29013,344.2138,0.002360718,304.1727,2.5946517,179.51375,296.40683,5.4699472,100.23554,725.1453
23/01/2022 16:00,189.13698,302.26016,0.003568556,303.28568,3.4786859,192.61919,296.40683,5.4699472,100.23554,537.83435
23/01/2022 17:00,141.93074,231.76508,0.003326237,302.4209,3.7585742,209.34839,296.40683,5.4699472,100.23554,319.5257
23/01/2022 18:00,97.01352,131.0881,0.003162039,301.6864,3.562919,207.90387,296.40683,5.4699472,100.23554,5.612599
23/01/2022 19:00,17.213486,2.3811579,0.002768788,300.4693,2.7601912,210.20383,296.40683,5.4699472,100.23554,0
23/01/2022 20:00,10.307316,-3.817977,0.002300784,300.394,2.0097551,168.97408,296.40683,5.4699472,100.23554,0
23/01/2022 21:00,5.1526737,-3.8700602,0.002340655,300.29358,1.2582641,102.39406,296.40683,5.4699472,100.23554,0
23/01/2022 22:00,8.154587,2.4529881,0.00255947,300.17133,1.2703866,49.464554,296.40683,5.4699472,100.23554,0
23/01/2022 23:00,13.0593405,1.7291923,0.002045192,299.76053,2.458405,11.659103,296.40683,5.4699472,100.23554,0
24/01/2022 00:00,10.328372,-2.7321537,0.0017866,298.8821,1.909743,343.93646,296.40683,5.4699472,100.23554,0
24/01/2022 01:00,6.890322,-7.9797087,0.001533259,297.8494,3.402948,5.3888855,296.40683,5.4699472,100.23554,0
24/01/2022 02:00,5.3584375,-7.939753,0.001646441,297.27246,3.4333932,13.322678,296.40683,5.4699472,100.23554,0
24/01/2022 03:00,3.8893733,-7.707192,0.001668888,296.88315,2.8807232,11.187576,296.40683,5.4699472,100.23554,0
24/01/2022 04:00,2.4659166,-8.229055,0.00171756,296.67374,2.3421087,18.405823,296.40683,5.4699472,100.23554,0
24/01/2022 05:00,1.4041603,-9.726821,0.001766953,296.56567,2.3690362,29.515457,296.40683,5.4699472,100.23554,0
24/01/2022 06:00,0.85524654,-10.52603,0.00167289,296.39856,2.2930105,31.115997,296.40683,5.4699472,100.23554,0
24/01/2022 07:00,0.644622,-9.827106,0.00159052,296.03525,2.223131,17.731796,296.40683,5.4699472,100.23554,1.3085927
24/01/2022 08:00,1.2248952,-10.064679,0.001559295,295.66635,2.5248888,14.442139,296.40683,5.4699472,100.23554,303.34378
24/01/2022 09:00,62.6323,97.35527,0.001527705,298.3787,2.7533767,17.398605,296.40683,5.4699472,100.23554,525.2814
24/01/2022 10:00,115.557274,179.11227,0.001562116,300.59033,2.4572895,28.576035,296.40683,5.4699472,100.23554,715.53345
24/01/2022 11:00,161.33441,260.85974,0.001632687,302.14444,2.557005,46.33795,296.40683,5.4699472,100.23554,859.40356
24/01/2022 12:00,198.31488,330.77634,0.00168968,302.98566,2.7905354,62.537163,296.40683,5.4699472,100.23554,968.22284
24/01/2022 13:00,236.10754,376.1579,0.00170242,303.7901,2.949502,77.28084,296.40683,5.4699472,100.23554,959.73676
24/01/2022 14:00,245.8585,362.44183,0.001720113,304.7144,2.4701953,95.82823,296.40683,5.4699472,100.23554,887.5135
24/01/2022 15:00,229.25148,341.8865,0.00179277,304.75235,2.4468555,159.90726,296.40683,5.4699472,100.23554,757.3306
24/01/2022 16:00,203.15956,297.68335,0.001781119,304.03122,2.9722328,192.17726,296.40683,5.4699472,100.23554,576.9397
24/01/2022 17:00,162.88412,226.6817,0.001727672,303.47226,3.3925061,200.39326,296.40683,5.4699472,100.23554,244.42632
24/01/2022 18:00,78.21945,98.8568,0.001601391,301.6193,3.376355,206.37946,296.40683,5.4699472,100.23554,29.421389
24/01/2022 19:00,24.402279,10.73131,0.001431935,300.49377,2.7709584,211.87231,296.40683,5.4699472,100.23554,0
24/01/2022 20:00,8.871082,-1.4153183,0.001164951,300.16757,2.3012908,175.00099,296.40683,5.4699472,100.23554,0
24/01/2022 21:00,4.3295975,-2.6737757,0.001106573,300.0579,1.1244336,152.01457,296.40683,5.4699472,100.23554,0
24/01/2022 22:00,1.4924757,-0.9355463,0.001021419,300.00446,0.7629293,58.965042,296.40683,5.4699472,100.23554,0
24/01/2022 23:00,1.4981425,-1.8403383,0.000942932,299.75476,0.9554028,359.5158,296.40683,5.4699472,100.23554,0
25/01/2022 00:00,3.049932,-6.3559875,0.000886305,298.87344,1.5276393,351.8056,296.40683,5.4699472,100.23554,0
25/01/2022 01:00,2.4640791,-6.526147,0.000839132,298.40598,1.5421333,30.290192,296.40683,5.4699472,100.23554,0
25/01/2022 02:00,1.5805892,-6.5276213,0.000827055,297.96255,1.5491718,16.42096,296.40683,5.4699472,100.23554,0
25/01/2022 03:00,1.8165593,-10.287746,0.000860348,297.57733,1.967588,23.950195,296.40683,5.4699472,100.23554,0
25/01/2022 04:00,2.087582,-11.045351,0.000868041,297.12726,2.1862717,23.11467,296.40683,5.4699472,100.23554,0
25/01/2022 05:00,3.136625,-12.477268,0.00089852,296.6589,2.450656,13.455048,296.40683,5.4699472,100.23554,0
25/01/2022 06:00,3.7880673,-11.456625,0.000901974,296.0821,2.530549,4.6581116,296.40683,5.4699472,100.23554,0
25/01/2022 07:00,4.608335,-13.273462,0.000883808,295.80408,2.6137545,3.5011902,296.40683,5.4699472,100.23554,43.552265
25/01/2022 08:00,15.393869,-3.049365,0.000904052,296.11975,2.5667484,6.7157135,296.40683,5.4699472,100.23554,264.7035
25/01/2022 09:00,60.94338,68.33191,0.000985198,298.78522,2.4243639,16.701187,296.40683,5.4699472,100.23554,490.82034
25/01/2022 10:00,108.53327,153.7276,0.00114754,301.0807,1.8570378,20.827774,296.40683,5.4699472,100.23554,687.83215
25/01/2022 11:00,150.93784,237.07483,0.001344724,302.7796,0.8484346,25.763687,296.40683,5.4699472,100.23554,234.42686
25/01/2022 12:00,72.61562,78.05411,0.001496841,301.16132,1.7035413,110.860146,296.40683,5.4699472,100.23554,316.43173
25/01/2022 13:00,87.2646,117.86222,0.001557745,301.13565,1.7532331,128.08444,296.40683,5.4699472,100.23554,383.86945
25/01/2022 14:00,99.41542,150.31032,0.001564578,301.69406,2.2663577,185.63391,296.40683,5.4699472,100.23554,905.9549
25/01/2022 15:00,199.74203,374.41605,0.001496342,303.41516,3.1478775,200.85873,296.40683,5.4699472,100.23554,705.3348
25/01/2022 16:00,166.14972,286.31683,0.001492432,303.23877,3.2349505,207.65807,296.40683,5.4699472,100.23554,511.6148
25/01/2022 17:00,128.67975,206.36847,0.001607492,302.74194,3.7351434,224.41843,296.40683,5.4699472,100.23554,286.8425
25/01/2022 18:00,79.868385,115.301834,0.001715346,301.59683,4.2382083,234.05809,296.40683,5.4699472,100.23554,61.4483
25/01/2022 19:00,28.32576,19.06379,0.001759592,300.41373,3.9299183,241.74348,296.40683,5.4699472,100.23554,0
25/01/2022 20:00,6.513652,-3.8007128,0.001665757,299.8951,1.7637267,293.67264,296.40683,5.4699472,100.23554,0
25/01/2022 21:00,7.773445,-5.1649733,0.001614454,299.22192,2.8006444,1.2390442,296.40683,5.4699472,100.23554,0
25/01/2022 22:00,5.2503223,-5.528768,0.001620935,298.8312,1.6829005,21.544632,296.40683,5.4699472,100.23554,0
25/01/2022 23:00,3.4793975,-4.9529905,0.001696588,298.39557,1.4284347,14.990326,296.40683,5.4699472,100.23554,0
26/01/2022 00:00,1.2252165,-1.3989451,0.001866699,298.3356,0.86951745,358.88757,296.40683,5.4699472,100.23554,0
26/01/2022 01:00,1.2541492,-3.2110224,0.00209084,297.99094,1.1642014,357.4845,296.40683,5.4699472,100.23554,0
26/01/2022 02:00,0.4934609,-2.3779786,0.002176248,297.98843,1.0572011,14.628326,296.40683,5.4699472,100.23554,0
26/01/2022 03:00,0.09381461,-3.5096714,0.002181739,298.0113,1.228227,13.644409,296.40683,5.4699472,100.23554,0
26/01/2022 04:00,0.8629755,-10.407398,0.002257924,297.70044,1.7784793,24.845352,296.40683,5.4699472,100.23554,0
26/01/2022 05:00,1.9251218,-14.9741,0.00230588,297.16525,2.1411195,22.262527,296.40683,5.4699472,100.23554,0
26/01/2022 06:00,1.3296046,-12.300768,0.002344366,296.202,2.0899382,12.187744,296.40683,5.4699472,100.23554,0
26/01/2022 07:00,0.63686526,-11.414754,0.0022494,295.70856,2.0817325,357.83026,296.40683,5.4699472,100.23554,16.277403
26/01/2022 08:00,3.5246634,-11.941987,0.001951468,296.21518,2.200762,347.8825,296.40683,5.4699472,100.23554,226.16644
26/01/2022 09:00,45.89073,43.567883,0.001814845,299.5933,1.820512,343.87726,296.40683,5.4699472,100.23554,562.2674
26/01/2022 10:00,118.87689,178.88104,0.001822454,302.17422,1.5939174,312.23236,296.40683,5.4699472,100.23554,746.14233
26/01/2022 11:00,160.96474,263.43497,0.001756964,303.34445,0.9218784,296.42224,296.40683,5.4699472,100.23554,333.6069
26/01/2022 12:00,89.94513,110.82767,0.001776081,302.683,0.64066803,167.68155,296.40683,5.4699472,100.23554,957.88226
26/01/2022 13:00,201.38634,386.93015,0.001593917,303.66794,1.6066699,166.45047,296.40683,5.4699472,100.23554,972.1552
26/01/2022 14:00,221.64764,394.92804,0.001480937,304.87296,2.6278214,228.75485,296.40683,5.4699472,100.23554,876.6531
26/01/2022 15:00,213.04727,358.93668,0.001503528,304.6057,3.547703,218.96086,296.40683,5.4699472,100.23554,738.38086
26/01/2022 16:00,189.03331,298.55634,0.00195048,304.21014,3.54986,212.26877,296.40683,5.4699472,100.23554,550.99414
26/01/2022 17:00,149.48712,220.4358,0.002367489,303.50928,3.76956,212.20645,296.40683,5.4699472,100.23554,329.278
26/01/2022 18:00,96.82941,127.68503,0.002518183,302.36823,3.661212,216.3747,296.40683,5.4699472,100.23554,8.558482
26/01/2022 19:00,16.1917,0.003669411,0.002743279,300.82928,2.7229674,225.25645,296.40683,5.4699472,100.23554,0
26/01/2022 20:00,8.085013,-2.7888498,0.003628923,300.29068,2.1273246,236.09335,296.40683,5.4699472,100.23554,0
26/01/2022 21:00,6.820067,1.8975058,0.004463016,300.20947,1.1076251,338.67557,296.40683,5.4699472,100.23554,0
26/01/2022 22:00,4.8734426,-2.6214666,0.004351266,299.8962,1.1959625,341.0378,296.40683,5.4699472,100.23554,0
26/01/2022 23:00,6.142545,-6.4022865,0.00435986,299.01764,2.990166,0.15644836,296.40683,5.4699472,100.23554,0
27/01/2022 00:00,4.4271135,-2.764417,0.004371523,297.7715,3.2937477,0.6857147,296.40683,5.4699472,100.23554,0
27/01/2022 01:00,4.0545907,-7.1997886,0.004121933,297.6998,2.1521938,0.45558167,296.40683,5.4699472,100.23554,0
27/01/2022 02:00,2.438836,-7.404716,0.003575129,298.1665,1.5690397,346.80908,296.40683,5.4699472,100.23554,0
27/01/2022 03:00,2.6358418,-10.842566,0.003347734,297.9371,1.8624943,349.74982,296.40683,5.4699472,100.23554,0
27/01/2022 04:00,2.444876,-11.575305,0.003257324,296.99615,2.3350158,357.9039,296.40683,5.4699472,100.23554,0
27/01/2022 05:00,1.0702637,-11.285163,0.003144754,296.57193,2.409708,4.087219,296.40683,5.4699472,100.23554,0
27/01/2022 06:00,0.69273853,-12.209595,0.003099458,296.32178,2.3740227,0.90208435,296.40683,5.4699472,100.23554,0
27/01/2022 07:00,1.1869967,-13.546012,0.003008374,296.0921,2.4454937,4.2239075,296.40683,5.4699472,100.23554,0.85183835
27/01/2022 08:00,1.0576174,-13.167495,0.002678305,295.833,2.3166804,5.547928,296.40683,5.4699472,100.23554,303.14948
27/01/2022 09:00,59.954548,88.79354,0.002803055,299.16846,2.5920644,8.173859,296.40683,5.4699472,100.23554,527.9779
27/01/2022 10:00,110.077194,166.7649,0.003248922,301.8469,1.659285,9.4066925,296.40683,5.4699472,100.23554,720.3303
27/01/2022 11:00,153.44666,249.24974,0.003804618,303.27774,0.7263466,55.819138,296.40683,5.4699472,100.23554,864.7718
27/01/2022 12:00,187.23605,328.94815,0.004334135,303.92838,1.2798433,117.452095,296.40683,5.4699472,100.23554,976.396
27/01/2022 13:00,214.44304,396.813,0.00445862,304.13385,2.245635,144.86781,296.40683,5.4699472,100.23554,970.86597
27/01/2022 14:00,218.41559,403.00613,0.004554546,304.3827,2.5834117,175.74176,296.40683,5.4699472,100.23554,901.05804
27/01/2022 15:00,209.7356,379.40845,0.004712892,304.22565,3.0312948,181.12886,296.40683,5.4699472,100.23554,746.0857
27/01/2022 16:00,179.26047,317.35422,0.005005455,303.74503,3.328935,191.44586,296.40683,5.4699472,100.23554,528.3508
27/01/2022 17:00,138.39575,218.25803,0.005233718,303.05377,3.338486,203.8916,296.40683,5.4699472,100.23554,243.52106
27/01/2022 18:00,75.553345,91.77874,0.005566532,301.9976,2.9030836,210.3221,296.40683,5.4699472,100.23554,32.63071
27/01/2022 19:00,23.65747,6.7043223,0.0060588,300.8327,2.2160006,216.69693,296.40683,5.4699472,100.23554,0
27/01/2022 20:00,5.49002,-1.5092334,0.00585523,300.2126,1.2680391,248.5598,296.40683,5.4699472,100.23554,0
27/01/2022 21:00,0.9589735,-0.24860887,0.00529033,300.02728,0.27618855,22.065704,296.40683,5.4699472,100.23554,0
27/01/2022 22:00,1.96444,-3.1319778,0.004931785,299.56525,1.1560086,35.722565,296.40683,5.4699472,100.23554,0
27/01/2022 23:00,4.284495,0.41455892,0.0043206,299.7592,1.4150326,17.615112,296.40683,5.4699472,100.23554,0
28/01/2022 00:00,0.39700738,-2.195299,0.003833513,299.40494,1.030191,359.71826,296.40683,5.4699472,100.23554,0
28/01/2022 01:00,0.20281762,-2.727608,0.003745117,299.1647,1.1097051,2.2067413,296.40683,5.4699472,100.23554,0
28/01/2022 02:00,-0.68162864,-2.6336691,0.003489341,298.87573,1.1270115,25.78717,296.40683,5.4699472,100.23554,0
28/01/2022 03:00,-2.517031,-3.233619,0.003249097,298.4499,1.2056495,18.865814,296.40683,5.4699472,100.23554,0
28/01/2022 04:00,-4.352447,-8.651469,0.003041888,297.72968,1.699047,11.72612,296.40683,5.4699472,100.23554,0
28/01/2022 05:00,-1.6635818,-9.943259,0.002924747,297.12753,1.7948105,4.7745667,296.40683,5.4699472,100.23554,0
28/01/2022 06:00,-0.22656006,-9.211748,0.003018528,296.9659,1.7053938,6.2027893,296.40683,5.4699472,100.23554,0
28/01/2022 07:00,-0.9702396,-6.2322407,0.00319562,297.0777,1.4911892,11.855835,296.40683,5.4699472,100.23554,42.966904
28/01/2022 08:00,6.0903597,-5.7401547,0.003496114,297.01984,1.7478287,16.322693,296.40683,5.4699472,100.23554,266.7834
28/01/2022 09:00,51.364258,68.754005,0.00361901,299.22012,1.6484394,28.249268,296.40683,5.4699472,100.23554,496.09714
28/01/2022 10:00,99.537384,159.41507,0.003556479,301.2148,1.2514412,54.301414,296.40683,5.4699472,100.23554,696.1617
28/01/2022 11:00,142.80551,251.64668,0.003238562,302.43198,1.1640718,111.45163,296.40683,5.4699472,100.23554,908.4362
28/01/2022 12:00,186.80275,363.80414,0.002865752,303.12164,1.7752719,145.0116,296.40683,5.4699472,100.23554,977.33356
28/01/2022 13:00,203.0487,413.07047,0.002548113,303.3999,2.5196211,168.33247,296.40683,5.4699472,100.23554,982.3903
28/01/2022 14:00,205.63814,434.70172,0.002319832,303.27155,3.2725463,180.04584,296.40683,5.4699472,100.23554,922.9738
28/01/2022 15:00,196.2949,415.80673,0.002312708,303.07178,3.5747988,186.49596,296.40683,5.4699472,100.23554,723.18567
28/01/2022 16:00,164.4548,315.79688,0.002911156,302.81693,3.5206974,181.25066,296.40683,5.4699472,100.23554,520.02484
28/01/2022 17:00,127.32411,218.32578,0.003289744,302.34998,3.3280184,177.21599,296.40683,5.4699472,100.23554,294.70547
28/01/2022 18:00,84.78703,109.08353,0.002973882,301.75983,2.9323587,168.10179,296.40683,5.4699472,100.23554,67.00974
28/01/2022 19:00,32.701717,12.039114,0.003063653,300.73987,2.3313594,155.94826,296.40683,5.4699472,100.23554,0
28/01/2022 20:00,2.8216105,-1.9340044,0.00376248,299.98648,0.9527308,145.00717,296.40683,5.4699472,100.23554,0
28/01/2022 21:00,1.4708245,-1.144422,0.004386441,299.96097,0.8097816,87.192894,296.40683,5.4699472,100.23554,0
28/01/2022 22:00,1.102406,-1.8905735,0.004136333,299.6928,0.9712076,39.272766,296.40683,5.4699472,100.23554,0
28/01/2022 23:00,0.8507911,-2.5220587,0.004095267,299.38696,1.0742146,23.733704,296.40683,5.4699472,100.23554,0
29/01/2022 00:00,0.4842873,-2.9355524,0.00299862,299.03937,1.1356789,6.823807,296.40683,5.4699472,100.23554,0
29/01/2022 01:00,0.3697902,-4.3450694,0.002404778,298.60388,1.3179765,4.9359436,296.40683,5.4699472,100.23554,0
29/01/2022 02:00,0.23569596,-4.1066513,0.002363603,298.3987,1.2870722,6.4085693,296.40683,5.4699472,100.23554,0
29/01/2022 03:00,0.08942087,-4.156322,0.002459242,298.24164,1.278203,1.8701324,296.40683,5.4699472,100.23554,0
29/01/2022 04:00,-0.12863022,-8.951421,0.002600402,297.6127,1.6821386,9.910248,296.40683,5.4699472,100.23554,0
29/01/2022 05:00,-0.8118242,-13.719799,0.002700248,296.96487,2.0169866,2.8255463,296.40683,5.4699472,100.23554,0
29/01/2022 06:00,-0.6702366,-15.156888,0.002832664,296.77582,2.0887861,1.3283997,296.40683,5.4699472,100.23554,0
29/01/2022 07:00,0.34361875,-16.574574,0.002883972,296.62604,2.1544852,0.344635,296.40683,5.4699472,100.23554,15.754018
